Log Time,Period(ms),Service,Operation
2018-07-19 17:21:27,6,CommonService,dropdownWS/getDropdown/HL_FACULTY_MAJOR
2018-07-19 17:21:27,3,CommonService,dropdownWS/getDropdown/HL_FACULTY
2018-07-19 17:21:27,57,CommonService,dropdownWS/getDropdown/HL_EDU_INST
2018-07-19 17:21:27,86,CommonService,addressWS/getAllAddress
2018-07-19 17:21:28,15,CommonService,resubmitReasonWS/doFindAppStatus/H6100571R0
2018-07-19 17:21:29,11,CommonService,statusRejectWS/getRejectList/H6100506R0
2018-07-19 17:21:30,64,CommonService,addressWS/getAllAddress
2018-07-19 17:21:31,4,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-19 17:21:36,5,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-19 17:21:36,14,CommonService,dropdownWS/getDropdown/HL_BUSINESS_TYPE
2018-07-19 17:21:36,94,CommonService,addressWS/getAllAddress
2018-07-19 17:21:42,68,CommonService,addressWS/getAllAddress
2018-07-19 17:21:45,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-19 17:21:52,10,CommonService,WorkflowWS/logout
2018-07-19 17:22:04,34,CommonService,UnsecureWS/login
2018-07-19 17:22:05,44,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:22:15,4,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-19 17:22:15,2,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-19 17:22:15,7,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-19 17:22:15,5,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-19 17:22:15,5,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-19 17:22:15,38,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-19 17:22:16,122,CommonService,addressWS/getAllAddress
2018-07-19 17:22:16,125,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-19 17:22:18,4,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-19 17:22:18,15,CommonService,dropdownWS/getDropdown/HL_MARITAL
2018-07-19 17:22:18,15,CommonService,dropdownWS/getDropdown/HL_EDUCATION
2018-07-19 17:22:18,13,CommonService,dropdownWS/getDropdown/ORG_TITLE_TH
2018-07-19 17:22:18,14,CommonService,dropdownWS/getDropdown/HL_WORK_POSITION
2018-07-19 17:22:18,79,CommonService,addressWS/getAllAddress
2018-07-19 17:22:18,24,CommonService,dropdownWS/getDropdown/COUNTRY_CODE
2018-07-19 17:22:18,2,CommonService,dropdownWS/getDropdown/HL_OCCUPATION
2018-07-19 17:22:18,2,CommonService,dropdownWS/getDropdown/HL_PROFESSION
2018-07-19 17:22:18,3,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-19 17:22:18,2,CommonService,dropdownWS/getDropdown/RESIDENT_STATUS
2018-07-19 17:22:18,9,CommonService,relationshipWS/getCustomerWealthAsset/H610056ER0/5545
2018-07-19 17:22:18,10,CommonService,relationshipWS/getCustomerWealthKbank/H610056ER0/5545
2018-07-19 17:22:18,12,CommonService,relationshipWS/getCustomerWealthOther/H610056ER0/5545
2018-07-19 17:22:18,1,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-19 17:22:18,2,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-19 17:22:18,5,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-19 17:22:23,96,CommonService,WorkflowWS/openCaseByAppNo/H61004B5R0
2018-07-19 17:22:24,2,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-19 17:22:24,2,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-19 17:22:24,15,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-19 17:22:24,5,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-19 17:22:24,94,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-19 17:22:24,94,CommonService,addressWS/getAllAddress
2018-07-19 17:22:29,3,CommonService,dropdownWS/getDropdown/HL_BUSINESS_TYPE
2018-07-19 17:22:29,7,CommonService,dropdownWS/getDropdown/HL_OCCUPATION
2018-07-19 17:22:29,3,CommonService,dropdownWS/getDropdown/HL_PROFESSION
2018-07-19 17:22:29,12,CommonService,dropdownWS/getDropdown/COUNTRY_CODE
2018-07-19 17:22:29,18,CommonService,dropdownWS/getDropdown/ORG_TITLE_TH
2018-07-19 17:22:29,66,CommonService,addressWS/getAllAddress
2018-07-19 17:22:34,13266,CommonService,LoanWS/getHLCollateral/000005715099/H6100506R0
2018-07-19 17:22:43,13,CommonService,statusRejectWS/getRejectList/H61004B5R0
2018-07-19 17:22:52,5,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-19 17:23:02,1352,CommonService,applicationCaseWS/getAppointmentInfo/H61004B5R0
2018-07-19 17:23:05,7,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H61004B5R0
2018-07-19 17:23:08,8,CommonService,applicationCaseWS/getWitness1ForDsa/810151
2018-07-19 17:23:08,8,CommonService,applicationCaseWS/getWitness2ForDsa
2018-07-19 17:23:17,7,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-19 17:23:34,48,CommonService,statusRejectWS/getRejectList/H610056FR0
2018-07-19 17:23:40,210,CommonService,applicationCaseWS/getApplicationStatus/H610056FR0
2018-07-19 17:23:40,158,CommonService,applicationCaseWS/getCreditorsTable/H610056FR0
2018-07-19 17:23:40,142,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-040
2018-07-19 17:23:40,142,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-030
2018-07-19 17:23:40,142,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-055
2018-07-19 17:23:40,168,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-020
2018-07-19 17:23:40,73,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-060
2018-07-19 17:23:40,45,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-010
2018-07-19 17:23:41,131,CommonService,relationshipWS/saveBorrowerCustomerProfile
2018-07-19 17:23:41,23,CommonService,relationshipWS/findIndirectPerson
2018-07-19 17:23:46,2,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-19 17:23:47,3,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-19 17:23:47,3,CommonService,dropdownWS/getConfValueList/CTR_COLL_MAIN_TYPE
2018-07-19 17:23:47,14,CommonService,addressWS/getAllDIHProvince
2018-07-19 17:23:47,4,CommonService,dropdownWS/getDropdown/CTR_ACCEPT_RESULT
2018-07-19 17:23:47,10,CommonService,dropdownWS/getDropdown/CTR_ASSET_TYPE
2018-07-19 17:23:47,8,CommonService,dropdownWS/getDropdown/CTR_BUILDING_TYPE
2018-07-19 17:23:47,1,CommonService,dropdownWS/getDropdown/CTR_JURISTIC_ACT
2018-07-19 17:23:47,17,CommonService,dropdownWS/getDropdown/CTR_ASSET_GROUP
2018-07-19 17:23:47,2,CommonService,dropdownWS/getDropdown/CTR_LEASING_TYPE
2018-07-19 17:23:47,3,CommonService,dropdownWS/getDropdown/CTR_COLLATERAL_SUB_TYPE
2018-07-19 17:23:48,24,CommonService,dropdownWS/getDropdown/CMS_COLL_TYPE
2018-07-19 17:23:48,28,CommonService,dropdownWS/getDropdown/CMS_COLL_SUB_TYPE
2018-07-19 17:23:48,32,CommonService,dropdownWS/getDropdown/CTR_DOCUMENT_TYPE
2018-07-19 17:23:48,2,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-19 17:23:48,154,CommonService,addressWS/getAllDIHDistrict
2018-07-19 17:23:48,606,CommonService,addressWS/getAllDIHSubDistrict
2018-07-19 17:23:49,101,CommonService,relationshipWS/findObjBySubjRelationship/5549
2018-07-19 17:23:49,62,CommonService,relationshipWS/findObjBySubjRelationship/5549
2018-07-19 17:23:50,3,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-19 17:23:50,3,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-19 17:23:50,4,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-19 17:23:51,56,CommonService,relationshipWS/findObjBySubjRelationship/5549
2018-07-19 17:23:53,8,CommonService,relationshipWS/findIndirectPerson
2018-07-19 17:23:53,6440,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-19 17:23:55,5,CommonService,applicationCaseWS/applicationExternalService/H610056ER0/AP/DE/0
2018-07-19 17:23:57,927,CommonService,decisionEngineWS/getPolicy/home-loan/H610056ER0/false
2018-07-19 17:23:59,13,CommonService,statusRejectWS/getRejectList/H610056DR0
2018-07-19 17:23:59,55,CommonService,employeeWS/findBranchEmployee/810187
2018-07-19 17:23:59,145,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:24:00,286,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:24:00,276,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:24:07,2,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-19 17:24:09,4,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-19 17:24:11,14,CommonService,statusRejectWS/getRejectList/H610056DR0
2018-07-19 17:24:20,14,CommonService,statusRejectWS/getRejectList/H6100506R0
2018-07-19 17:24:21,8,CommonService,applicationCaseWS/getSmartServeCaseId/H610056DR0
2018-07-19 17:24:21,265,CommonService,atomicWS/registerSestionService/711
2018-07-19 17:24:26,9163,CommonService,customerWS/getDeductAccountDetails/745-1-02929-5
2018-07-19 17:24:57,15,CommonService,statusRejectWS/getRejectList/H6100506R0
2018-07-19 17:24:57,146,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:24:57,146,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:25:24,216,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:25:46,3,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-19 17:25:46,3,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-19 17:25:46,3,CommonService,dropdownWS/getAppStatusDropdown
2018-07-19 17:25:49,141,CommonService,customerWS/getInquiryTable
2018-07-19 17:25:54,151,CommonService,customerWS/getInquiryTable
2018-07-19 17:25:57,950,CommonService,applicationCaseWS/getAppointmentInfo/H61004B5R0
2018-07-19 17:26:00,139,CommonService,customerWS/getInquiryTable
2018-07-19 17:26:01,6,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H61004B5R0
2018-07-19 17:26:03,7,CommonService,applicationCaseWS/getWitness1ForDsa/810151
2018-07-19 17:26:03,7,CommonService,applicationCaseWS/getWitness2ForDsa
2018-07-19 17:26:11,137,CommonService,customerWS/getInquiryTable
2018-07-19 17:26:13,133,CommonService,customerWS/getInquiryTable
2018-07-19 17:26:21,36,CommonService,customerWS/getInquiryTable
2018-07-19 17:26:22,223,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:26:30,5586,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-19 17:26:37,144,CommonService,customerWS/getInquiryTable
2018-07-19 17:26:41,212,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:26:52,5417,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-19 17:27:33,116,CommonService,applicationCaseWS/getApproverTable/H610038BR0/approve-030
2018-07-19 17:27:33,115,CommonService,applicationCaseWS/getApproverTable/H610038BR0/approve-060
2018-07-19 17:27:33,103,CommonService,applicationCaseWS/getApproverTable/H610038BR0/approve-040
2018-07-19 17:27:33,103,CommonService,applicationCaseWS/getApproverTable/H610038BR0/approve-055
2018-07-19 17:27:33,196,CommonService,applicationCaseWS/getApproverTable/H610038BR0/approve-010
2018-07-19 17:27:33,205,CommonService,applicationCaseWS/getCreditorsTable/H610038BR0
2018-07-19 17:27:33,81,CommonService,applicationCaseWS/getApproverTable/H610038BR0/approve-020
2018-07-19 17:27:33,133,CommonService,applicationCaseWS/getApplicationStatus/H610038BR0
2018-07-19 17:27:38,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-19 17:27:40,65,CommonService,applicationCaseWS/getApplicationStatus/H6100571R0
2018-07-19 17:27:40,15,CommonService,resubmitReasonWS/doFindAppStatus/H6100571R0
2018-07-19 17:27:44,8,CommonService,WorkflowWS/logout
2018-07-19 17:28:00,28,CommonService,UnsecureWS/login
2018-07-19 17:28:00,34,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:28:02,60,CommonService,WorkflowWS/openCaseByAppNo/H6100571R0
2018-07-19 17:28:07,12,CommonService,statusRejectWS/getRejectList/H6100571R0
2018-07-19 17:28:36,14,CommonService,statusRejectWS/getRejectList/H6100571R0
2018-07-19 17:28:40,70,CommonService,applicationCaseWS/getApplicationStatus/H6100571R0
2018-07-19 17:28:40,14,CommonService,resubmitReasonWS/doFindAppStatus/H6100571R0
2018-07-19 17:28:56,7,CommonService,WorkflowWS/logout
2018-07-19 17:29:07,32,CommonService,UnsecureWS/login
2018-07-19 17:29:07,103,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:29:09,60,CommonService,WorkflowWS/openCaseByAppNo/H6100571R0
2018-07-19 17:29:14,13,CommonService,statusRejectWS/getRejectList/H6100571R0
2018-07-19 17:29:19,1694,CommonService,customerWS/findKplusCustomer
2018-07-19 17:30:09,9,CommonService,relationshipWS/findIndirectPerson
2018-07-19 17:30:20,270,CommonService,RolWS/getCollteral/H6100571R0
2018-07-19 17:30:20,6,CommonService,RolWS/getConfHousingAppraisal/H6100571R0
2018-07-19 17:30:21,4,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-19 17:30:21,2,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-19 17:30:48,116,CommonService,KbmfOnlineCatsWS/InquiryROLDetail
2018-07-19 17:30:49,13,CommonService,RolWS/confirmROL
2018-07-19 17:30:54,8,CommonService,WorkflowWS/logout
2018-07-19 17:30:55,8,CommonService,applicationCaseWS/applicationExternalService/H6100571R0/AP/DE/0
2018-07-19 17:30:57,64,CommonService,statusRejectWS/getRejectList/H6100572R0
2018-07-19 17:30:57,806,CommonService,decisionEngineWS/getPolicy/home-loan/H6100571R0/undefined
2018-07-19 17:31:00,11,CommonService,statusRejectWS/getRejectList/H6100572R0
2018-07-19 17:31:00,82,CommonService,addressWS/getAllAddress
2018-07-19 17:31:06,87,CommonService,UnsecureWS/login
2018-07-19 17:31:07,22,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:31:15,22,CommonService,customerWS/getInquiryTable
2018-07-19 17:31:30,64,CommonService,addressWS/getAllAddress
2018-07-19 17:31:40,2,CommonService,PartInstPeriodWS/getConfPartInstPeriod/4
2018-07-19 17:31:49,23,CommonService,customerWS/getInquiryTable
2018-07-19 17:31:59,90,CommonService,WorkflowWS/openCaseByAppNo/H610038BR0
2018-07-19 17:31:59,14,CommonService,statusRejectWS/getRejectList/H610038BR0
2018-07-19 17:32:00,4,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-19 17:32:06,1081,CommonService,applicationCaseWS/getAppointmentInfo/H610038BR0
2018-07-19 17:32:06,15,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H610038BR0
2018-07-19 17:32:07,176,CommonService,applicationCaseWS/getEmployeeOfSpecificBranch/810005
2018-07-19 17:32:07,254,CommonService,applicationCaseWS/getManagerOfSpecificBranch/810005
2018-07-19 17:32:26,71,CommonService,applicationCaseWS/getApplicationStatus/H6100571R0
2018-07-19 17:32:26,106,CommonService,applicationCaseWS/getCreditorsTable/H6100571R0
2018-07-19 17:32:26,131,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-030
2018-07-19 17:32:26,131,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-040
2018-07-19 17:32:26,152,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-020
2018-07-19 17:32:26,138,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-055
2018-07-19 17:32:26,62,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-060
2018-07-19 17:32:26,156,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-010
2018-07-19 17:32:28,8,CommonService,WorkflowWS/logout
2018-07-19 17:32:30,122,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-030
2018-07-19 17:32:30,134,CommonService,applicationCaseWS/getCreditorsTable/H6100571R0
2018-07-19 17:32:30,124,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-040
2018-07-19 17:32:30,140,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-010
2018-07-19 17:32:30,127,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-055
2018-07-19 17:32:30,143,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-020
2018-07-19 17:32:30,33,CommonService,applicationCaseWS/getApproverTable/H6100571R0/approve-060
2018-07-19 17:32:34,10,CommonService,WorkflowWS/logout
2018-07-19 17:32:35,7,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-19 17:32:39,13,CommonService,statusRejectWS/getRejectList/H6100571R0
2018-07-19 17:32:51,34,CommonService,UnsecureWS/login
2018-07-19 17:32:52,166,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:32:56,171,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:32:56,143,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:32:56,197,CommonService,WorkflowWS/openCaseByAppNo/H61004FFR0
2018-07-19 17:33:10,15,CommonService,statusRejectWS/getRejectList/H61004FFR0
2018-07-19 17:33:13,6461,CommonService,LoanWS/getHomeLendingLimit/4328717/LN/H6100572R0/2
2018-07-19 17:33:23,2,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-19 17:33:31,7,CommonService,applicationCaseWS/applicationExternalService/H61004FFR0/AP/DE/0
2018-07-19 17:33:36,21837,CommonService,LoanWS/getHLCollateral/000005715099/H6100572R0
2018-07-19 17:33:39,1576,CommonService,decisionEngineWS/getPolicy/home-loan/H61004FFR0/false
2018-07-19 17:33:41,14,CommonService,statusRejectWS/getRejectList/H6100572R0
2018-07-19 17:34:51,14,CommonService,statusRejectWS/getRejectList/H6100572R0
2018-07-19 17:34:51,23,CommonService,employeeWS/findBranchEmployee/810004
2018-07-19 17:34:51,268,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:34:51,192,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:34:51,199,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:35:07,15,CommonService,statusRejectWS/getRejectList/H6100572R0
2018-07-19 17:35:17,7,CommonService,applicationCaseWS/getSmartServeCaseId/H6100572R0
2018-07-19 17:35:17,208,CommonService,atomicWS/registerSestionService/711
2018-07-19 17:35:25,31,CommonService,UnsecureWS/login
2018-07-19 17:35:25,8,CommonService,messageCodeWS/getAllMessage
2018-07-19 17:35:25,20,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:35:28,3,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-19 17:35:28,3,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-19 17:35:28,3,CommonService,dropdownWS/getAppStatusDropdown
2018-07-19 17:35:32,126,CommonService,customerWS/getInquiryTable
2018-07-19 17:35:37,122,CommonService,WorkflowWS/openCaseByAppNo/H6100572R0
2018-07-19 17:35:37,12,CommonService,statusRejectWS/getRejectList/H6100572R0
2018-07-19 17:36:10,131,CommonService,customerWS/getInquiryTable
2018-07-19 17:36:15,65,CommonService,WorkflowWS/openCaseByAppNo/H6100571R0
2018-07-19 17:36:15,12,CommonService,statusRejectWS/getRejectList/H6100571R0
2018-07-19 17:36:15,8,CommonService,WorkflowWS/logout
2018-07-19 17:36:19,74,CommonService,relationshipWS/findIndirectPerson
2018-07-19 17:36:20,127,CommonService,customerWS/getInquiryTable
2018-07-19 17:36:24,30,CommonService,UnsecureWS/login
2018-07-19 17:36:24,32,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:36:25,75,CommonService,relationshipWS/findIndirectPerson
2018-07-19 17:36:26,3,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-19 17:36:29,121,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:36:33,9,CommonService,messageCodeWS/getAllMessage
2018-07-19 17:36:33,93,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:36:34,190,CommonService,WorkflowWS/openCaseByAppNo/H61004FFR0
2018-07-19 17:36:35,94,CommonService,WorkflowWS/openCaseByAppNo/H6100570R0
2018-07-19 17:36:35,15,CommonService,statusRejectWS/getRejectList/H6100570R0
2018-07-19 17:36:36,145,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:36:36,142,CommonService,dropdownWS/getDihRCAll
2018-07-19 17:36:42,4,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-19 17:36:42,5,CommonService,dropdownWS/getAppStatusDropdown
2018-07-19 17:36:42,9,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-19 17:36:52,126,CommonService,customerWS/getInquiryTable
2018-07-19 17:36:54,101,CommonService,WorkflowWS/openCaseByAppNo/H610056FR0
2018-07-19 17:36:54,15,CommonService,statusRejectWS/getRejectList/H610056FR0
2018-07-19 17:36:54,13,CommonService,statusRejectWS/getRejectList/H61004FFR0
2018-07-19 17:36:55,159,CommonService,relationshipWS/findIndirectPerson
2018-07-19 17:36:55,7,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-19 17:36:55,8,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-19 17:36:55,3,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-19 17:36:55,4,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-19 17:36:55,2,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-19 17:36:55,2,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-19 17:37:00,18,CommonService,customerWS/getInquiryTable
2018-07-19 17:37:07,160,CommonService,WorkflowWS/openCaseByAppNo/H6100475R1
2018-07-19 17:37:11,173,CommonService,customerWS/getInquiryTable
2018-07-19 17:37:17,60,CommonService,WorkflowWS/openCaseByAppNo/H610056ER0
2018-07-19 17:37:17,15,CommonService,statusRejectWS/getRejectList/H610056ER0
2018-07-19 17:37:27,14,CommonService,statusRejectWS/getRejectList/H6100475R1
2018-07-19 17:37:39,138,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-040
2018-07-19 17:37:39,149,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-030
2018-07-19 17:37:39,179,CommonService,applicationCaseWS/getCreditorsTable/H610056FR0
2018-07-19 17:37:39,182,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-060
2018-07-19 17:37:39,187,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-010
2018-07-19 17:37:39,195,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-020
2018-07-19 17:37:39,50,CommonService,applicationCaseWS/getApproverTable/H610056FR0/approve-055
2018-07-19 17:37:39,82,CommonService,applicationCaseWS/getApplicationStatus/H610056FR0
2018-07-19 17:37:55,514,CommonService,applicationCaseWS/getAppointmentInfo/H6100475R1
2018-07-19 17:38:01,11,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H6100475R1
2018-07-19 17:38:05,3,CommonService,dropdownWS/getDropdown/DISBURSEMENT_BY
2018-07-19 17:38:05,2,CommonService,dropdownWS/getDropdown/DISBURSEMENT_TYPE
2018-07-19 17:38:05,10,CommonService,applicationCaseWS/getWitness1ForDsa/810157
2018-07-19 17:38:05,9,CommonService,applicationCaseWS/getWitness2ForDsa
2018-07-19 17:38:12,6214,CommonService,customerWS/getDeductAccountDetails/7451029295
2018-07-19 17:38:17,60,CommonService,relationshipWS/findObjBySubjRelationship/5549
2018-07-19 17:38:17,58,CommonService,relationshipWS/findObjBySubjRelationship/5549
2018-07-19 17:38:20,62,CommonService,relationshipWS/findObjBySubjRelationship/5549
2018-07-19 17:38:22,54,CommonService,applicationCaseWS/applicationExternalService/H610056ER0/AP/DE/0
2018-07-19 17:38:24,881,CommonService,decisionEngineWS/getPolicy/home-loan/H610056ER0/false
2018-07-19 17:38:29,17,CommonService,customerWS/getInquiryTable
2018-07-19 17:38:30,103,CommonService,WorkflowWS/openCaseByAppNo/H61004D4R0
2018-07-19 17:38:30,14,CommonService,statusRejectWS/getRejectList/H61004D4R0
2018-07-19 17:38:31,3,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-19 17:38:31,4,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-19 17:38:31,3,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-19 17:38:31,7,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-19 17:38:31,4,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-19 17:38:31,4,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-19 17:38:58,92,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:39:01,10,CommonService,WorkflowWS/logout
2018-07-19 17:39:09,33,CommonService,UnsecureWS/login
2018-07-19 17:39:10,111,CommonService,WorkflowWS/listUserInbox
2018-07-19 17:39:12,99,CommonService,WorkflowWS/openCaseByAppNo/H610056FR0
2018-07-19 17:39:15,12,CommonService,statusRejectWS/getRejectList/H610056FR0
2018-07-19 17:39:24,3,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-19 17:39:26,5,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-19 17:39:34,7,CommonService,applicationCaseWS/applicationExternalService/H61004FFR0/AP/DE/0
2018-07-19 17:39:40,1554,CommonService,decisionEngineWS/getPolicy/home-loan/H61004FFR0/false
2018-07-19 17:39:56,6,CommonService,applicationCaseWS/applicationExternalService/H610056FR0/AP/DE/0
2018-07-19 17:39:56,20,CommonService,customerWS/getInquiryTable
2018-07-19 17:39:58,929,CommonService,decisionEngineWS/getPolicy/home-loan/H610056FR0/false
2018-07-19 17:39:59,91,CommonService,WorkflowWS/openCaseByAppNo/H61004D4R0
2018-07-19 17:39:59,15,CommonService,statusRejectWS/getRejectList/H61004D4R0
2018-07-19 17:40:00,108,CommonService,applicationCaseWS/getApplicationStatus/H61004D4R0
2018-07-19 17:40:00,14,CommonService,resubmitReasonWS/doFindAppStatus/H61004D4R0
2018-07-19 17:40:20,216,CommonService,RolWS/getCollteral/H61004D4R0
2018-07-19 17:40:21,6,CommonService,RolWS/getConfHousingAppraisal/H61004D4R0
2018-07-19 17:40:21,31,CommonService,addressWS/getAllDIHProvince
2018-07-19 17:40:21,117,CommonService,addressWS/getAllDIHDistrict
2018-07-19 17:40:21,623,CommonService,addressWS/getAllDIHSubDistrict
2018-07-19 17:40:43,127,CommonService,customerWS/getInquiryTable
2018-07-19 17:40:45,5,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-19 17:40:51,243,CommonService,WorkflowWS/openCaseByAppNo/H610056DR0
2018-07-19 17:40:51,12,CommonService,statusRejectWS/getRejectList/H610056DR0
2018-07-19 17:41:11,31,CommonService,customerWS/getInquiryTable
2018-07-19 17:41:11,128,CommonService,customerWS/getInquiryTable
2018-07-19 17:41:15,137,CommonService,WorkflowWS/openCaseByAppNo/H61004EAR1
2018-07-19 17:41:15,30,CommonService,statusRejectWS/getRejectList/H61004EAR1
2018-07-19 17:41:16,4,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-19 17:41:16,5,CommonService,dropdownWS/getConfValueList/PRODUCT_PROGRAM_CODE
