Log Time,Period(ms),Service,Operation
2018-07-04 13:08:26,56,CommonService,applicationCaseWS/getCreditorsTable/HL00009792561
2018-07-04 13:09:48,17,CommonService,statusRejectWS/getRejectList/H61001B9R0
2018-07-04 13:09:48,10,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-04 13:09:49,47,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-04 13:09:49,49,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-04 13:09:49,4,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:09:49,100,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-04 13:09:49,107,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-04 13:09:49,45,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-04 13:09:49,31,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:09:52,3764,CommonService,addressWS/getAllAddress
2018-07-04 13:09:56,7373,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-04 13:10:01,12009,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-04 13:11:04,39,CommonService,UnsecureWS/login
2018-07-04 13:11:06,24,CommonService,messageCodeWS/getAllMessage
2018-07-04 13:11:06,204,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:11:11,8,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-04 13:11:11,16,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-04 13:11:11,16,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-04 13:11:11,18,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-04 13:11:11,44,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-04 13:11:11,41,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-04 13:11:15,693,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:11:16,1823,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:11:16,155,CommonService,WorkflowWS/openCaseByAppNo/H61003F1R0
2018-07-04 13:11:17,80,CommonService,statusRejectWS/getRejectList/H61003F1R0
2018-07-04 13:11:17,4,CommonService,WorkflowWS/logout
2018-07-04 13:11:21,309,CommonService,UnsecureWS/login
2018-07-04 13:11:21,45,CommonService,statusRejectWS/getRejectList/H61003F1R0
2018-07-04 13:11:21,7,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-04 13:11:22,23,CommonService,dropdownWS/getDropdown/HL_EDUCATION
2018-07-04 13:11:22,186,CommonService,dropdownWS/getDropdown/HL_MARITAL
2018-07-04 13:11:22,188,CommonService,dropdownWS/getDropdown/HL_FACULTY
2018-07-04 13:11:22,165,CommonService,dropdownWS/getDropdown/RESIDENT_STATUS
2018-07-04 13:11:22,203,CommonService,dropdownWS/getDropdown/HL_FACULTY_MAJOR
2018-07-04 13:11:22,312,CommonService,dropdownWS/getDropdown/HL_EDU_INST
2018-07-04 13:11:22,393,CommonService,addressWS/getAllAddress
2018-07-04 13:11:22,12,CommonService,messageCodeWS/getAllMessage
2018-07-04 13:11:23,193,CommonService,addressWS/getAllAddress
2018-07-04 13:11:23,697,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:11:24,5,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-04 13:11:24,23,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-04 13:11:24,10,CommonService,dropdownWS/getAppStatusDropdown
2018-07-04 13:11:26,38,CommonService,customerWS/getInquiryTable
2018-07-04 13:11:26,187,CommonService,WorkflowWS/openCaseByAppNo/HL00018662561
2018-07-04 13:11:27,16,CommonService,statusRejectWS/getRejectList/HL00018662561
2018-07-04 13:11:27,23,CommonService,dropdownWS/getDropdown/HL_DECISION_CODE
2018-07-04 13:11:27,27,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-04 13:11:33,22,CommonService,dropdownWS/getDropdown/HL_DECISION_REASON
2018-07-04 13:11:33,25,CommonService,dropdownWS/getDropdown/CONTRACT_TYPE_CODE
2018-07-04 13:11:33,18,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-04 13:11:33,21,CommonService,dropdownWS/getConfValueList/PRODUCT_PROGRAM_CODE
2018-07-04 13:11:47,11,CommonService,messageCodeWS/getAllMessage
2018-07-04 13:11:47,18,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:11:57,6,CommonService,WorkflowWS/logout
2018-07-04 13:12:01,362,CommonService,UnsecureWS/login
2018-07-04 13:12:02,461,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:12:04,19,CommonService,statusRejectWS/getRejectList/H61003F2R0
2018-07-04 13:12:06,27,CommonService,customerWS/getInquiryTable
2018-07-04 13:12:08,136,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:12:08,108,CommonService,WorkflowWS/openCaseByAppNo/H61001E2R0
2018-07-04 13:12:08,65,CommonService,statusRejectWS/getRejectList/H61001E2R0
2018-07-04 13:12:10,25,CommonService,statusRejectWS/getRejectList/H61003F2R0
2018-07-04 13:12:12,21,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:12:12,20,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-04 13:12:12,15,CommonService,WorkflowWS/logout
2018-07-04 13:12:14,8,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:12:19,7170,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-04 13:12:20,8,CommonService,applicationCaseWS/getSmartServeCaseId/H61003F2R0
2018-07-04 13:12:20,239,CommonService,atomicWS/registerSestionService/711
2018-07-04 13:12:25,13265,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-04 13:12:55,15,CommonService,WorkflowWS/logout
2018-07-04 13:12:59,76,CommonService,UnsecureWS/login
2018-07-04 13:13:00,139,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:13:09,30,CommonService,customerWS/getInquiryTable
2018-07-04 13:13:10,366,CommonService,WorkflowWS/openCaseByAppNo/H61000AER0
2018-07-04 13:13:10,88,CommonService,statusRejectWS/getRejectList/H61000AER0
2018-07-04 13:13:11,37,CommonService,dropdownWS/getDropdown/HL_PROFESSION
2018-07-04 13:13:11,43,CommonService,dropdownWS/getDropdown/HL_OCCUPATION
2018-07-04 13:13:11,40,CommonService,dropdownWS/getDropdown/COUNTRY_CODE
2018-07-04 13:13:14,2627,CommonService,addressWS/getAllAddress
2018-07-04 13:13:17,5439,CommonService,addressWS/getAllAddress
2018-07-04 13:13:35,10,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-04 13:13:36,7,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:13:43,7320,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-04 13:14:11,4,CommonService,WorkflowWS/logout
2018-07-04 13:14:15,111,CommonService,UnsecureWS/login
2018-07-04 13:14:15,72,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:14:18,27,CommonService,customerWS/getInquiryTable
2018-07-04 13:14:19,211,CommonService,WorkflowWS/openCaseByAppNo/H61000AER0
2018-07-04 13:14:19,22,CommonService,statusRejectWS/getRejectList/H61000AER0
2018-07-04 13:14:22,1950,CommonService,addressWS/getAllAddress
2018-07-04 13:14:22,2457,CommonService,addressWS/getAllAddress
2018-07-04 13:14:26,4,CommonService,WorkflowWS/logout
2018-07-04 13:14:33,204,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:14:38,5,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-04 13:14:38,10,CommonService,dropdownWS/getAppStatusDropdown
2018-07-04 13:14:38,24,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-04 13:14:39,23,CommonService,customerWS/getInquiryTable
2018-07-04 13:14:40,84,CommonService,WorkflowWS/openCaseByAppNo/H61003F2R0
2018-07-04 13:14:41,19,CommonService,statusRejectWS/getRejectList/H61003F2R0
2018-07-04 13:14:43,71,CommonService,dropdownWS/getDropdown/HL_EDUCATION
2018-07-04 13:14:43,87,CommonService,dropdownWS/getDropdown/HL_MARITAL
2018-07-04 13:14:43,56,CommonService,dropdownWS/getDropdown/HL_FACULTY
2018-07-04 13:14:43,51,CommonService,dropdownWS/getDropdown/HL_FACULTY_MAJOR
2018-07-04 13:14:43,12,CommonService,dropdownWS/getDropdown/RESIDENT_STATUS
2018-07-04 13:14:43,812,CommonService,dropdownWS/getDropdown/HL_EDU_INST
2018-07-04 13:14:45,2675,CommonService,addressWS/getAllAddress
2018-07-04 13:14:55,27,CommonService,dropdownWS/getDropdown/HL_PROFESSION
2018-07-04 13:14:55,28,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-04 13:14:55,37,CommonService,dropdownWS/getDropdown/HL_OCCUPATION
2018-07-04 13:14:55,40,CommonService,dropdownWS/getDropdown/COUNTRY_CODE
2018-07-04 13:14:55,17,CommonService,UnsecureWS/login
2018-07-04 13:14:57,2219,CommonService,addressWS/getAllAddress
2018-07-04 13:15:00,67,CommonService,UnsecureWS/login
2018-07-04 13:15:01,41,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:15:03,4,CommonService,dropdownWS/getDropdown/UPLOAD_LIST_MAP_TABLE
2018-07-04 13:15:03,8,CommonService,dropdownWS/getDropdown/UPLOAD_LIST
2018-07-04 13:15:04,6,CommonService,WorkflowWS/logout
2018-07-04 13:15:04,4,CommonService,WorkflowWS/logout
2018-07-04 13:15:09,40,CommonService,UnsecureWS/login
2018-07-04 13:15:09,42,CommonService,UnsecureWS/login
2018-07-04 13:15:10,296,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:15:11,717,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:15:16,28,CommonService,customerWS/getInquiryTable
2018-07-04 13:15:16,16,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-04 13:15:16,74,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-04 13:15:16,73,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:15:16,80,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-04 13:15:16,78,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-04 13:15:17,530,CommonService,WorkflowWS/openCaseByAppNo/H61000AER0
2018-07-04 13:15:17,14,CommonService,statusRejectWS/getRejectList/H61000AER0
2018-07-04 13:15:20,2016,CommonService,addressWS/getAllAddress
2018-07-04 13:15:20,2140,CommonService,addressWS/getAllAddress
2018-07-04 13:15:23,6891,CommonService,addressWS/getAllAddress
2018-07-04 13:15:27,10972,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-04 13:15:42,5,CommonService,WorkflowWS/logout
2018-07-04 13:15:46,59,CommonService,UnsecureWS/login
2018-07-04 13:15:46,135,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:15:51,37,CommonService,customerWS/getInquiryTable
2018-07-04 13:15:52,89,CommonService,WorkflowWS/openCaseByAppNo/H610008CR0
2018-07-04 13:15:52,27,CommonService,statusRejectWS/getRejectList/H610008CR0
2018-07-04 13:15:53,9,CommonService,dropdownWS/getDropdown/CTR_COLLATERAL_SUB_TYPE
2018-07-04 13:15:53,12,CommonService,dropdownWS/getDropdown/HL_PART_INST_CODE
2018-07-04 13:15:53,16,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-04 13:15:55,3,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-04 13:16:09,160,CommonService,applicationCaseWS/getCreditorsTable/H610008CR0
2018-07-04 13:16:09,685,CommonService,applicationCaseWS/getApplicationStatus/H610008CR0
2018-07-04 13:16:13,85,CommonService,applicationCaseWS/getCreditorsTable/H610008CR0
2018-07-04 13:16:14,39,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-04 13:16:14,26,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:16:20,4,CommonService,dropdownWS/getDropdown/HL_OCCUPATION
2018-07-04 13:16:20,22,CommonService,dropdownWS/getDropdown/HL_PROFESSION
2018-07-04 13:16:20,25,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-04 13:16:20,28,CommonService,dropdownWS/getDropdown/COUNTRY_CODE
2018-07-04 13:16:20,88,CommonService,statusRejectWS/getRejectList/H61003F2R0
2018-07-04 13:16:20,188,CommonService,addressWS/getAllAddress
2018-07-04 13:16:20,384,CommonService,addressWS/getAllAddress
2018-07-04 13:16:23,9438,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-04 13:16:38,7,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:19:42,2,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-04 13:19:42,21,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-04 13:19:42,38,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-04 13:19:42,27,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:19:42,28,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-04 13:19:42,183,CommonService,addressWS/getAllAddress
2018-07-04 13:19:43,483,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-04 13:20:02,115,CommonService,statusRejectWS/getRejectList/H61003F1R0
2018-07-04 13:21:29,14,CommonService,statusRejectWS/getRejectList/H61003F1R0
2018-07-04 13:21:37,22,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:24:11,9,CommonService,WorkflowWS/logout
2018-07-04 13:25:54,9,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:27:16,15,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:27:42,45,CommonService,UnsecureWS/login
2018-07-04 13:27:43,85,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:27:45,101,CommonService,WorkflowWS/openCaseByAppNo/H61003EFR0
2018-07-04 13:27:47,23,CommonService,statusRejectWS/getRejectList/H61003EFR0
2018-07-04 13:27:47,312,CommonService,dropdownWS/getDihRCAll
2018-07-04 13:27:47,273,CommonService,dropdownWS/getDihRCAll
2018-07-04 13:28:12,9,CommonService,WorkflowWS/logout
2018-07-04 13:31:40,57,CommonService,UnsecureWS/login
2018-07-04 13:31:41,147,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:31:50,181,CommonService,WorkflowWS/openCaseByAppNo/H61002A3R0
2018-07-04 13:31:57,50,CommonService,statusRejectWS/getRejectList/H61002A3R0
2018-07-04 13:32:14,65,CommonService,statusRejectWS/getRejectList/H61002A3R0
2018-07-04 13:32:36,44,CommonService,statusRejectWS/getRejectList/H61002A3R0
2018-07-04 13:32:55,154,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:33:06,241,CommonService,applicationCaseWS/getApplicationStatus/H61002A3R0
2018-07-04 13:33:06,229,CommonService,applicationCaseWS/getCreditorsTable/H61002A3R0
2018-07-04 13:33:08,294,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:33:18,17,CommonService,PartInstPeriodWS/getConfPartInstPeriod/3
2018-07-04 13:33:28,6,CommonService,PartInstPeriodWS/getConfPartInstPeriod/3
2018-07-04 13:33:32,44,CommonService,customerWS/inquiryForeignerCustomer
2018-07-04 13:33:34,77,CommonService,addressWS/getAllAddress
2018-07-04 13:33:34,68,CommonService,addressWS/getAllAddress
2018-07-04 13:33:51,102,CommonService,UnsecureWS/login
2018-07-04 13:33:52,32,CommonService,messageCodeWS/getAllMessage
2018-07-04 13:33:52,55,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:33:55,29,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-04 13:33:55,16,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-04 13:33:55,18,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-04 13:33:55,28,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-04 13:33:55,29,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-04 13:33:55,45,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-04 13:34:06,72,CommonService,addressWS/getAllAddress
2018-07-04 13:34:06,71,CommonService,addressWS/getAllAddress
2018-07-04 13:34:17,1533,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:34:39,1694,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:34:42,26,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:34:42,26,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-04 13:34:43,424,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-04 13:34:49,1048,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:35:03,1489,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:35:13,186,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:35:21,1199,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:35:33,152,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:35:41,1590,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:35:52,35,CommonService,UnsecureWS/login
2018-07-04 13:35:53,32,CommonService,messageCodeWS/getAllMessage
2018-07-04 13:35:53,161,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:35:55,9,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-04 13:35:55,12,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-04 13:35:55,4,CommonService,dropdownWS/getAppStatusDropdown
2018-07-04 13:35:58,21,CommonService,customerWS/getInquiryTable
2018-07-04 13:35:59,136,CommonService,WorkflowWS/openCaseByAppNo/H6100246R0
2018-07-04 13:35:59,14,CommonService,statusRejectWS/getRejectList/H6100246R0
2018-07-04 13:35:59,265,CommonService,applicationCaseWS/getApplicationStatus/H6100246R0
2018-07-04 13:36:00,172,CommonService,applicationCaseWS/getCreditorsTable/H6100246R0
2018-07-04 13:36:02,245,CommonService,applicationCaseWS/getCreditorsTable/H6100246R0
2018-07-04 13:36:04,1340,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:36:24,1296,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:37:21,43,CommonService,UnsecureWS/login
2018-07-04 13:37:22,37,CommonService,messageCodeWS/getAllMessage
2018-07-04 13:37:22,99,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:37:23,32,CommonService,applicationCaseWS/applicationExternalService/H6100246R0/AP/DE/0
2018-07-04 13:37:27,252,CommonService,UnsecureWS/login
2018-07-04 13:37:27,165,CommonService,UnsecureWS/login
2018-07-04 13:37:28,34,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:37:29,26,CommonService,messageCodeWS/getAllMessage
2018-07-04 13:37:29,948,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:37:29,393,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:37:29,4938,CommonService,decisionEngineWS/getPolicy/home-loan/H6100246R0/false
2018-07-04 13:37:33,1876,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:37:34,273,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:37:36,11,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-04 13:37:36,15,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-04 13:37:36,10,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-04 13:37:36,23,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-04 13:37:36,21,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-04 13:37:36,17,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-04 13:37:39,14,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-04 13:37:43,74,CommonService,WorkflowWS/openCaseByAppNo/H6100287R0
2018-07-04 13:37:48,799,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:37:51,24,CommonService,statusRejectWS/getRejectList/H6100287R0
2018-07-04 13:37:55,18,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-04 13:37:57,22,CommonService,statusRejectWS/getRejectList/H61003F3R0
2018-07-04 13:38:04,26,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-04 13:38:09,127,CommonService,statusRejectWS/getRejectList/H61003F3R0
2018-07-04 13:38:18,10,CommonService,customerWS/inquiryForeignerCustomer
2018-07-04 13:38:19,60,CommonService,applicationCaseWS/getSmartServeCaseId/H61003F3R0
2018-07-04 13:38:20,278,CommonService,atomicWS/registerSestionService/711
2018-07-04 13:38:25,18,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-04 13:38:25,18,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-04 13:38:25,18,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-04 13:38:25,26,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-04 13:38:25,22,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-04 13:38:25,31,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-04 13:38:48,21,CommonService,statusRejectWS/getRejectList/H61003F5R0
2018-07-04 13:39:00,1187,CommonService,customerWS/findCustomerFromCIS
2018-07-04 13:39:01,21,CommonService,statusRejectWS/getRejectList/H61003F5R0
2018-07-04 13:39:10,120,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:39:11,402,CommonService,WorkflowWS/openCaseByAppNo/H61003F3R0
2018-07-04 13:39:11,98,CommonService,statusRejectWS/getRejectList/H61003F3R0
2018-07-04 13:39:11,60,CommonService,applicationCaseWS/getSmartServeCaseId/H61003F5R0
2018-07-04 13:39:12,243,CommonService,atomicWS/registerSestionService/711
2018-07-04 13:39:12,5,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-04 13:39:14,17,CommonService,statusRejectWS/getRejectList/H61003F3R0
2018-07-04 13:39:16,26,CommonService,dropdownWS/getDropdown/HL_MARITAL
2018-07-04 13:39:16,40,CommonService,dropdownWS/getDropdown/HL_EDUCATION
2018-07-04 13:39:16,9,CommonService,dropdownWS/getDropdown/HL_FACULTY
2018-07-04 13:39:16,4,CommonService,dropdownWS/getDropdown/RESIDENT_STATUS
2018-07-04 13:39:16,31,CommonService,dropdownWS/getDropdown/HL_FACULTY_MAJOR
2018-07-04 13:39:16,163,CommonService,dropdownWS/getDropdown/HL_EDU_INST
2018-07-04 13:39:16,179,CommonService,addressWS/getAllAddress
2018-07-04 13:39:29,299,CommonService,addressWS/getAllDIHProvince
2018-07-04 13:39:30,535,CommonService,addressWS/getAllDIHDistrict
2018-07-04 13:39:30,1440,CommonService,addressWS/getAllDIHSubDistrict
2018-07-04 13:39:33,40,CommonService,addressWS/getAllDIHProvince
2018-07-04 13:39:33,279,CommonService,addressWS/getAllDIHDistrict
2018-07-04 13:39:33,32,CommonService,dropdownWS/getDropdown/HL_OCCUPATION
2018-07-04 13:39:33,34,CommonService,dropdownWS/getDropdown/HL_PROFESSION
2018-07-04 13:39:33,35,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-04 13:39:33,37,CommonService,dropdownWS/getDropdown/COUNTRY_CODE
2018-07-04 13:39:33,820,CommonService,addressWS/getAllDIHSubDistrict
2018-07-04 13:39:33,138,CommonService,addressWS/getAllAddress
2018-07-04 13:39:38,2,CommonService,PartInstPeriodWS/getConfPartInstPeriod/5
2018-07-04 13:39:39,11,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-04 13:39:47,14,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-04 13:39:47,17,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-04 13:39:47,35,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-04 13:39:47,37,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:39:47,171,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-04 13:39:47,301,CommonService,addressWS/getAllAddress
2018-07-04 13:39:48,333,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-04 13:39:55,25,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-04 13:39:56,3,CommonService,WorkflowWS/logout
2018-07-04 13:39:57,47,CommonService,statusRejectWS/getRejectList/H6100287R0
2018-07-04 13:39:58,15,CommonService,addressWS/getAllDIHProvince
2018-07-04 13:39:58,159,CommonService,addressWS/getAllDIHDistrict
2018-07-04 13:39:58,603,CommonService,addressWS/getAllDIHSubDistrict
2018-07-04 13:40:08,15,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-04 13:40:17,10,CommonService,PartInstPeriodWS/getConfPartInstPeriod/3
2018-07-04 13:40:18,105,CommonService,statusRejectWS/getRejectList/H61003F3R0
2018-07-04 13:40:20,201,CommonService,addressWS/getAllDIHProvince
2018-07-04 13:40:21,383,CommonService,addressWS/getAllDIHDistrict
2018-07-04 13:40:21,897,CommonService,addressWS/getAllDIHSubDistrict
2018-07-04 13:40:22,26,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-04 13:40:26,47,CommonService,addressWS/getAllDIHProvince
2018-07-04 13:40:26,82,CommonService,statusRejectWS/getRejectList/H61003F6R0
2018-07-04 13:40:26,264,CommonService,addressWS/getAllDIHDistrict
2018-07-04 13:40:26,759,CommonService,addressWS/getAllDIHSubDistrict
2018-07-04 13:40:28,87,CommonService,statusRejectWS/getRejectList/H61003F6R0
2018-07-04 13:40:32,13,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-04 13:40:32,3,CommonService,PartInstPeriodWS/getConfPartInstPeriod/5
2018-07-04 13:40:34,10,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-04 13:40:38,19,CommonService,applicationCaseWS/getSmartServeCaseId/H61003F6R0
2018-07-04 13:40:38,247,CommonService,atomicWS/registerSestionService/711
2018-07-04 13:40:57,15,CommonService,dropdownWS/getDropdown/DOC_RETURN_REASON
2018-07-04 13:40:57,28,CommonService,dropdownWS/getDropdown/DOC_SUB_RETURN_REASON
2018-07-04 13:40:57,27,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-04 13:41:07,40,CommonService,UnsecureWS/login
2018-07-04 13:41:09,27,CommonService,messageCodeWS/getAllMessage
2018-07-04 13:41:09,253,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:41:33,4,CommonService,WorkflowWS/logout
2018-07-04 13:41:42,8,CommonService,dropdownWS/getDropdown/BOD_TYPE
2018-07-04 13:41:42,6,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-04 13:41:42,11,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER
2018-07-04 13:41:56,4,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-04 13:41:58,244,CommonService,applicationCaseWS/getApplicationStatus/H61003F6R0
2018-07-04 13:41:58,75,CommonService,resubmitReasonWS/doFindAppStatus/H61003F6R0
2018-07-04 13:42:01,205,CommonService,atomicWS/registerSestionService/711
2018-07-04 13:42:05,25,CommonService,statusRejectWS/getRejectList/H6100287R0
2018-07-04 13:42:14,202,CommonService,UnsecureWS/login
2018-07-04 13:42:15,183,CommonService,WorkflowWS/listUserInbox
2018-07-04 13:42:16,70,CommonService,WorkflowWS/openCaseByAppNo/H61003EDR0
2018-07-04 13:42:17,13,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-04 13:42:17,13,CommonService,statusRejectWS/getRejectList/H61003EDR0
