Log Time,Period(ms),Service,Operation
2018-07-10 14:18:24,3,CommonService,dropdownWS/getDropdown/HL_PART_INST_CODE
2018-07-10 14:18:24,5,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-10 14:18:28,4,CommonService,dropdownWS/getDropdown/HL_DECISION_CODE
2018-07-10 14:18:28,6,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-10 14:18:29,24,CommonService,customerWS/getInquiryTable
2018-07-10 14:18:35,37,CommonService,UnsecureWS/login
2018-07-10 14:18:35,137,CommonService,WorkflowWS/openCaseByAppNo/H610045DR0
2018-07-10 14:18:35,27,CommonService,statusRejectWS/getRejectList/H610045DR0
2018-07-10 14:18:36,11,CommonService,messageCodeWS/getAllMessage
2018-07-10 14:18:36,40,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:18:37,5,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-10 14:18:37,3,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-10 14:18:37,2,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-10 14:18:37,5,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-10 14:18:37,20,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-10 14:18:37,2,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-10 14:18:39,22,CommonService,applicationCaseWS/applicationExternalService/H6100479R0/AP/DE/0
2018-07-10 14:18:40,6,CommonService,dropdownWS/getAppStatusDropdown
2018-07-10 14:18:40,9,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-10 14:18:40,12,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-10 14:18:42,4,CommonService,WorkflowWS/logout
2018-07-10 14:18:44,2837,CommonService,decisionEngineWS/getPolicy/home-loan/H6100479R0/undefined
2018-07-10 14:18:52,35,CommonService,UnsecureWS/login
2018-07-10 14:18:53,169,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:19:36,372,CommonService,customerWS/getInquiryTable
2018-07-10 14:19:44,23,CommonService,customerWS/getInquiryTable
2018-07-10 14:19:46,105,CommonService,WorkflowWS/openCaseByAppNo/H6100458R0
2018-07-10 14:19:46,14,CommonService,statusRejectWS/getRejectList/H6100458R0
2018-07-10 14:19:48,3,CommonService,dropdownWS/getDropdown/HL_OCCUPATION
2018-07-10 14:19:48,4,CommonService,dropdownWS/getDropdown/HL_PROFESSION
2018-07-10 14:19:48,4,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-10 14:19:48,11,CommonService,dropdownWS/getDropdown/COUNTRY_CODE
2018-07-10 14:19:48,66,CommonService,addressWS/getAllAddress
2018-07-10 14:19:48,68,CommonService,addressWS/getAllAddress
2018-07-10 14:19:52,43,CommonService,applicationCaseWS/getApplicationStatus/H6100458R0
2018-07-10 14:19:53,15,CommonService,resubmitReasonWS/doFindAppStatus/H6100458R0
2018-07-10 14:19:57,3,CommonService,WorkflowWS/logout
2018-07-10 14:20:04,33,CommonService,UnsecureWS/login
2018-07-10 14:20:05,141,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:20:14,470,CommonService,WorkflowWS/openCaseByAppNo/H6100458R0
2018-07-10 14:20:15,89,CommonService,statusRejectWS/getRejectList/H6100458R0
2018-07-10 14:20:16,69,CommonService,addressWS/getAllAddress
2018-07-10 14:20:16,65,CommonService,addressWS/getAllAddress
2018-07-10 14:20:17,4,CommonService,WorkflowWS/logout
2018-07-10 14:20:30,6,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-10 14:20:30,18,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-10 14:20:30,5,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-10 14:20:30,21,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 14:20:30,10,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 14:20:30,2,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-10 14:20:30,90,CommonService,addressWS/getAllAddress
2018-07-10 14:20:30,246,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 14:20:35,37,CommonService,UnsecureWS/login
2018-07-10 14:20:36,36,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:20:40,209,CommonService,WorkflowWS/openCaseByAppNo/H6100478R0
2018-07-10 14:20:41,16,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:20:41,3,CommonService,dropdownWS/getDropdown/DOC_SUB_RETURN_REASON
2018-07-10 14:20:41,6,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-10 14:20:41,13,CommonService,dropdownWS/getDropdown/DOC_RETURN_REASON
2018-07-10 14:21:00,87,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:21:02,67,CommonService,WorkflowWS/openCaseByAppNo/H610047CR0
2018-07-10 14:21:02,14,CommonService,statusRejectWS/getRejectList/H610047CR0
2018-07-10 14:21:30,5198,CommonService,LoanWS/getHomeLendingLimit/1132082/LN/H6100458R0/5
2018-07-10 14:21:50,16865,CommonService,LoanWS/getHLCollateral/94660001050201/H6100458R0
2018-07-10 14:22:17,14,CommonService,statusRejectWS/getRejectList/H6100458R0
2018-07-10 14:22:17,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 14:23:32,292,CommonService,UnsecureWS/login
2018-07-10 14:23:32,9,CommonService,messageCodeWS/getAllMessage
2018-07-10 14:23:35,2458,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:24:38,67,CommonService,UnsecureWS/login
2018-07-10 14:24:39,12,CommonService,messageCodeWS/getAllMessage
2018-07-10 14:24:39,182,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:24:40,3,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-10 14:24:40,4,CommonService,dropdownWS/getAppStatusDropdown
2018-07-10 14:24:40,7,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-10 14:24:58,50,CommonService,customerWS/getInquiryTable
2018-07-10 14:25:02,527,CommonService,WorkflowWS/openCaseByAppNo/H6100448R1
2018-07-10 14:25:02,57,CommonService,statusRejectWS/getRejectList/H6100448R1
2018-07-10 14:25:04,7,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-10 14:25:04,10,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-10 14:25:04,11,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-10 14:25:04,9,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-10 14:25:04,13,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-10 14:25:04,16,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-10 14:25:45,3,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 14:25:45,3,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 14:25:45,206,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 14:26:45,23,CommonService,customerWS/getInquiryTable
2018-07-10 14:26:46,16,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:26:46,332,CommonService,WorkflowWS/openCaseByAppNo/H6100448R0
2018-07-10 14:26:46,16,CommonService,statusRejectWS/getRejectList/H6100448R0
2018-07-10 14:26:47,551,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:26:47,595,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:27:03,26,CommonService,customerWS/getInquiryTable
2018-07-10 14:27:05,195,CommonService,WorkflowWS/openCaseByAppNo/H6100448R1
2018-07-10 14:27:05,14,CommonService,statusRejectWS/getRejectList/H6100448R1
2018-07-10 14:28:12,31,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:28:32,4,CommonService,WorkflowWS/logout
2018-07-10 14:28:46,8,CommonService,WorkflowWS/logout
2018-07-10 14:28:49,32,CommonService,UnsecureWS/login
2018-07-10 14:28:50,7,CommonService,messageCodeWS/getAllMessage
2018-07-10 14:28:50,116,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:28:52,3,CommonService,WorkflowWS/logout
2018-07-10 14:28:53,35,CommonService,UnsecureWS/login
2018-07-10 14:28:53,45,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:28:54,26,CommonService,customerWS/getInquiryTable
2018-07-10 14:28:55,72,CommonService,WorkflowWS/openCaseByAppNo/H6100204R0
2018-07-10 14:28:55,15,CommonService,statusRejectWS/getRejectList/H6100204R0
2018-07-10 14:28:55,5,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-10 14:28:55,198,CommonService,WorkflowWS/openCaseByAppNo/H6100478R0
2018-07-10 14:28:57,15,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:28:58,523,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:28:58,570,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:29:00,3,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-10 14:29:00,32,CommonService,UnsecureWS/login
2018-07-10 14:29:01,11,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:29:04,22,CommonService,WorkflowWS/getDefaultPoolList/home-loan/approve-055
2018-07-10 14:29:09,15,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:29:10,20,CommonService,customerWS/getInquiryTable
2018-07-10 14:29:13,201,CommonService,WorkflowWS/openCaseByAppNo/H6100448R1
2018-07-10 14:29:14,18,CommonService,statusRejectWS/getRejectList/H6100448R1
2018-07-10 14:29:15,3,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-10 14:29:15,6,CommonService,addressWS/getAllDIHProvince
2018-07-10 14:29:15,8,CommonService,dropdownWS/getConfValueList/CTR_COLL_MAIN_TYPE
2018-07-10 14:29:15,4,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-10 14:29:15,4,CommonService,dropdownWS/getDropdown/CTR_COLLATERAL_SUB_TYPE
2018-07-10 14:29:15,2,CommonService,dropdownWS/getDropdown/CTR_ASSET_TYPE
2018-07-10 14:29:15,23,CommonService,dropdownWS/getDropdown/CTR_ASSET_GROUP
2018-07-10 14:29:15,29,CommonService,dropdownWS/getDropdown/CTR_ACCEPT_RESULT
2018-07-10 14:29:15,3,CommonService,dropdownWS/getDropdown/CTR_LEASING_TYPE
2018-07-10 14:29:15,32,CommonService,dropdownWS/getDropdown/CTR_JURISTIC_ACT
2018-07-10 14:29:15,33,CommonService,dropdownWS/getDropdown/CTR_BUILDING_TYPE
2018-07-10 14:29:15,3,CommonService,dropdownWS/getDropdown/CTR_DOCUMENT_TYPE
2018-07-10 14:29:15,13,CommonService,dropdownWS/getDropdown/CMS_COLL_TYPE
2018-07-10 14:29:15,8,CommonService,dropdownWS/getDropdown/CMS_COLL_SUB_TYPE
2018-07-10 14:29:15,303,CommonService,addressWS/getAllDIHDistrict
2018-07-10 14:29:16,815,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 14:29:18,3,CommonService,WorkflowWS/logout
2018-07-10 14:29:19,8,CommonService,applicationCaseWS/getSmartServeCaseId/H6100478R0
2018-07-10 14:29:20,157,CommonService,atomicWS/registerSestionService/711
2018-07-10 14:29:43,31,CommonService,UnsecureWS/login
2018-07-10 14:29:43,95,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:29:47,259,CommonService,WorkflowWS/openCaseByAppNo/H6100448R1
2018-07-10 14:29:47,16,CommonService,statusRejectWS/getRejectList/H6100448R1
2018-07-10 14:29:53,2,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-10 14:29:53,6,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-10 14:29:53,3,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-10 14:31:49,6,CommonService,WorkflowWS/logout
2018-07-10 14:31:59,26,CommonService,UnsecureWS/login
2018-07-10 14:32:00,34,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:32:03,203,CommonService,WorkflowWS/openCaseByAppNo/H6100478R0
2018-07-10 14:32:04,17,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:32:04,4,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-10 14:32:31,184,CommonService,csvWS/upload
2018-07-10 14:32:31,20,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:32:40,3,CommonService,WorkflowWS/logout
2018-07-10 14:33:02,26,CommonService,UnsecureWS/login
2018-07-10 14:33:03,5,CommonService,dropdownWS/getDropdown/SALE_CHANNEL
2018-07-10 14:33:03,7,CommonService,dropdownWS/getDropdown/HL_PRODUCT_MA
2018-07-10 14:33:03,2,CommonService,dropdownWS/getAppStatusDropdown
2018-07-10 14:33:04,3,CommonService,dropdownWS/getDropdown/UPLOAD_LIST
2018-07-10 14:33:04,6,CommonService,dropdownWS/getDropdown/UPLOAD_LIST_MAP_TABLE
2018-07-10 14:33:08,14,CommonService,csvWS/download/MANUAL_IMPORT/13
2018-07-10 14:33:26,3,CommonService,WorkflowWS/logout
2018-07-10 14:33:38,31,CommonService,UnsecureWS/login
2018-07-10 14:33:39,138,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:33:41,206,CommonService,WorkflowWS/openCaseByAppNo/H6100478R0
2018-07-10 14:33:44,17,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:33:47,4,CommonService,WorkflowWS/logout
2018-07-10 14:33:55,29,CommonService,UnsecureWS/login
2018-07-10 14:33:56,9,CommonService,messageCodeWS/getAllMessage
2018-07-10 14:33:56,131,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:34:17,7,CommonService,WorkflowWS/logout
2018-07-10 14:34:42,138,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:34:43,35,CommonService,UnsecureWS/login
2018-07-10 14:34:44,123,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:34:48,22,CommonService,customerWS/getInquiryTable
2018-07-10 14:34:50,102,CommonService,WorkflowWS/openCaseByAppNo/H6100195R0
2018-07-10 14:34:50,16,CommonService,statusRejectWS/getRejectList/H6100195R0
2018-07-10 14:34:52,9,CommonService,addressWS/getAllDIHProvince
2018-07-10 14:34:52,109,CommonService,addressWS/getAllDIHDistrict
2018-07-10 14:34:53,584,CommonService,addressWS/getAllDIHSubDistrict
2018-07-10 14:36:05,16,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:36:05,545,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:36:06,568,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:36:18,4,CommonService,WorkflowWS/logout
2018-07-10 14:36:29,28,CommonService,UnsecureWS/login
2018-07-10 14:36:30,43,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:36:32,208,CommonService,WorkflowWS/openCaseByAppNo/H6100478R0
2018-07-10 14:36:35,18,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:36:35,564,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:36:35,572,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:38:30,66,CommonService,WorkflowWS/openCaseByAppNo/H610047CR0
2018-07-10 14:38:30,14,CommonService,statusRejectWS/getRejectList/H610047CR0
2018-07-10 14:39:14,413,CommonService,customerWS/getInquiryTable
2018-07-10 14:39:22,210,CommonService,WorkflowWS/openCaseByAppNo/H6100478R0
2018-07-10 14:39:22,17,CommonService,statusRejectWS/getRejectList/H6100478R0
2018-07-10 14:39:23,134,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:39:23,160,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:39:29,4,CommonService,WorkflowWS/logout
2018-07-10 14:39:42,359,CommonService,customerWS/getInquiryTable
2018-07-10 14:39:44,66,CommonService,WorkflowWS/openCaseByAppNo/H610040DR1
2018-07-10 14:39:44,13,CommonService,statusRejectWS/getRejectList/H610040DR1
2018-07-10 14:39:48,5,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-10 14:39:48,17,CommonService,resubmitReasonWS/doFindByAppNo/H610040DR1
2018-07-10 14:39:48,47,CommonService,confResubmitReasonWS/confResubmitReason
2018-07-10 14:39:48,14,CommonService,dropdownWS/getDropdown/HL_PURPOSE
2018-07-10 14:39:48,5,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-10 14:39:48,13,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-10 14:39:48,11,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-10 14:39:48,5,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-10 14:39:48,40,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-10 14:39:49,129,CommonService,addressWS/getAllAddress
2018-07-10 14:39:49,257,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-10 14:40:01,661,CommonService,customerWS/getInquiryTable
2018-07-10 14:40:04,1928,CommonService,addressWS/getAllAddress
2018-07-10 14:40:05,175,CommonService,WorkflowWS/openCaseByAppNo/H6100475R1
2018-07-10 14:40:05,16,CommonService,statusRejectWS/getRejectList/H6100475R1
2018-07-10 14:40:05,3411,CommonService,addressWS/getAllAddress
2018-07-10 14:40:05,3402,CommonService,addressWS/getAllAddress
2018-07-10 14:40:06,5,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-10 14:40:06,5,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-10 14:40:06,5,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-10 14:40:07,12,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-10 14:40:07,12,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-10 14:40:07,13,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-10 14:40:14,30,CommonService,UnsecureWS/login
2018-07-10 14:40:15,78,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:40:23,359,CommonService,customerWS/getInquiryTable
2018-07-10 14:40:27,206,CommonService,WorkflowWS/openCaseByAppNo/H610047BR0
2018-07-10 14:40:27,17,CommonService,statusRejectWS/getRejectList/H610047BR0
2018-07-10 14:40:27,145,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:40:28,142,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:40:39,227,CommonService,WorkflowWS/openCaseByAppNo/H610047BR0
2018-07-10 14:40:39,15,CommonService,statusRejectWS/getRejectList/H610047BR0
2018-07-10 14:40:40,183,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:40:40,184,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:40:48,349,CommonService,customerWS/getInquiryTable
2018-07-10 14:40:52,97,CommonService,WorkflowWS/openCaseByAppNo/H6100477R0
2018-07-10 14:40:52,15,CommonService,statusRejectWS/getRejectList/H6100477R0
2018-07-10 14:41:00,364,CommonService,customerWS/getInquiryTable
2018-07-10 14:41:05,68,CommonService,WorkflowWS/openCaseByAppNo/H610047AR0
2018-07-10 14:41:05,14,CommonService,statusRejectWS/getRejectList/H610047AR0
2018-07-10 14:41:14,337,CommonService,customerWS/getInquiryTable
2018-07-10 14:41:24,134,CommonService,WorkflowWS/openCaseByAppNo/H6100476R0
2018-07-10 14:41:25,15,CommonService,statusRejectWS/getRejectList/H6100476R0
2018-07-10 14:41:26,14,CommonService,statusRejectWS/getRejectList/H610047BR0
2018-07-10 14:41:36,7,CommonService,applicationCaseWS/getSmartServeCaseId/H610047BR0
2018-07-10 14:41:36,173,CommonService,atomicWS/registerSestionService/711
2018-07-10 14:41:44,324,CommonService,customerWS/getInquiryTable
2018-07-10 14:41:52,236,CommonService,WorkflowWS/openCaseByAppNo/H6100479R0
2018-07-10 14:41:53,14,CommonService,statusRejectWS/getRejectList/H6100479R0
2018-07-10 14:42:17,357,CommonService,customerWS/getInquiryTable
2018-07-10 14:42:28,171,CommonService,WorkflowWS/openCaseByAppNo/H6100470R0
2018-07-10 14:42:28,15,CommonService,statusRejectWS/getRejectList/H6100470R0
2018-07-10 14:42:39,85,CommonService,UnsecureWS/login
2018-07-10 14:42:39,10,CommonService,messageCodeWS/getAllMessage
2018-07-10 14:42:39,56,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:42:46,329,CommonService,customerWS/getInquiryTable
2018-07-10 14:42:54,171,CommonService,WorkflowWS/openCaseByAppNo/H6100475R0
2018-07-10 14:42:54,15,CommonService,statusRejectWS/getRejectList/H6100475R0
2018-07-10 14:43:22,345,CommonService,customerWS/getInquiryTable
2018-07-10 14:43:29,166,CommonService,WorkflowWS/openCaseByAppNo/H6100092R0
2018-07-10 14:43:29,14,CommonService,statusRejectWS/getRejectList/H6100092R0
2018-07-10 14:43:41,22,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:43:47,334,CommonService,customerWS/getInquiryTable
2018-07-10 14:43:57,109,CommonService,WorkflowWS/listUserInbox
2018-07-10 14:44:07,97,CommonService,WorkflowWS/openCaseByAppNo/H6100461R0
2018-07-10 14:44:07,14,CommonService,statusRejectWS/getRejectList/H6100461R0
2018-07-10 14:44:07,136,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:44:08,142,CommonService,dropdownWS/getDihRCAll
2018-07-10 14:44:27,333,CommonService,customerWS/getInquiryTable
2018-07-10 14:44:39,1323,CommonService,customerWS/findKplusCustomer
2018-07-10 14:44:43,94,CommonService,WorkflowWS/openCaseByAppNo/H610045BR0
2018-07-10 14:44:44,12,CommonService,statusRejectWS/getRejectList/H610045BR0
2018-07-10 14:44:50,336,CommonService,customerWS/getInquiryTable
2018-07-10 14:45:01,180,CommonService,WorkflowWS/openCaseByAppNo/H610045DR0
2018-07-10 14:45:01,16,CommonService,statusRejectWS/getRejectList/H610045DR0
2018-07-10 14:45:20,339,CommonService,customerWS/getInquiryTable
2018-07-10 14:45:32,4,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:33,6,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:33,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:33,5,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:34,4,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:34,4,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:34,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:34,4,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:34,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:34,3,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:35,4,CommonService,customerWS/inquiryKPlusAcceptResult
2018-07-10 14:45:35,4,CommonService,customerWS/inquiryKPlusAcceptResult
