Log Time,Period(ms),Service,Operation
2018-07-05 18:48:39,52,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-05 18:48:39,51,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:48:39,51,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-05 18:48:39,56,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 18:48:39,219,CommonService,addressWS/getAllAddress
2018-07-05 18:48:39,386,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 18:48:48,100,CommonService,WorkflowWS/openCaseByAppNo/H6100436R0
2018-07-05 18:48:53,36,CommonService,statusRejectWS/getRejectList/H6100436R0
2018-07-05 18:48:56,4,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-05 18:48:57,14,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-05 18:49:06,4,CommonService,WorkflowWS/logout
2018-07-05 18:50:15,213,CommonService,WorkflowWS/listUserInbox
2018-07-05 18:50:39,1578,CommonService,applicationCaseWS/getAppointmentInfo/H61002BBR0
2018-07-05 18:50:39,18,CommonService,applicationCaseWS/getAppointmentFromAppointmentTable/H61002BBR0
2018-07-05 18:50:39,234,CommonService,applicationCaseWS/getEmployeeOfSpecificBranch/810193
2018-07-05 18:50:39,359,CommonService,applicationCaseWS/getManagerOfSpecificBranch/810193
2018-07-05 18:50:58,38,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:50:58,96,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-05 18:52:20,66,CommonService,addressWS/getAllAddress
2018-07-05 18:52:24,26,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:52:24,65,CommonService,addressWS/getAllAddress
2018-07-05 18:52:34,16,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:52:34,21,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 18:52:35,213,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 18:52:39,21,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 18:52:46,21,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:52:46,7,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:52:55,8,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:53:21,79,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:53:21,260,CommonService,dropdownWS/getDihRCAll
2018-07-05 18:53:22,206,CommonService,dropdownWS/getDihRCAll
2018-07-05 18:53:26,20,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:53:33,82,CommonService,addressWS/getAllAddress
2018-07-05 18:53:36,25,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:53:36,89,CommonService,addressWS/getAllAddress
2018-07-05 18:53:44,35,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 18:53:44,33,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:53:44,348,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 18:53:48,17,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:53:48,7,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:54:18,17,CommonService,dropdownWS/getDropdown/CTR_ACCEPT_RESULT
2018-07-05 18:54:18,29,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-05 18:54:18,51,CommonService,dropdownWS/getConfValueList/CTR_COLL_MAIN_TYPE
2018-07-05 18:54:18,33,CommonService,dropdownWS/getDropdown/CTR_ASSET_GROUP
2018-07-05 18:54:18,68,CommonService,addressWS/getAllDIHProvince
2018-07-05 18:54:18,14,CommonService,dropdownWS/getDropdown/CTR_LEASING_TYPE
2018-07-05 18:54:18,11,CommonService,dropdownWS/getDropdown/CTR_DOCUMENT_TYPE
2018-07-05 18:54:18,10,CommonService,dropdownWS/getDropdown/CTR_COLLATERAL_SUB_TYPE
2018-07-05 18:54:18,15,CommonService,dropdownWS/getDropdown/CTR_BUILDING_TYPE
2018-07-05 18:54:18,15,CommonService,dropdownWS/getDropdown/CMS_COLL_TYPE
2018-07-05 18:54:18,9,CommonService,dropdownWS/getDropdown/CTR_ASSET_TYPE
2018-07-05 18:54:18,27,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-05 18:54:18,37,CommonService,dropdownWS/getDropdown/CMS_COLL_SUB_TYPE
2018-07-05 18:54:18,4,CommonService,dropdownWS/getDropdown/CTR_JURISTIC_ACT
2018-07-05 18:54:18,231,CommonService,addressWS/getAllDIHDistrict
2018-07-05 18:54:19,788,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 18:54:31,396,CommonService,RolWS/getCollteral/H6100434R0
2018-07-05 18:54:31,76,CommonService,RolWS/getConfHousingAppraisal/H6100434R0
2018-07-05 18:54:31,42,CommonService,addressWS/getAllDIHProvince
2018-07-05 18:54:31,222,CommonService,addressWS/getAllDIHDistrict
2018-07-05 18:54:32,929,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 18:54:33,16,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:54:44,106,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 18:55:07,290,CommonService,KbmfOnlineCatsWS/InquiryROLDetail
2018-07-05 18:55:10,90,CommonService,RolWS/confirmROL
2018-07-05 18:55:26,274,CommonService,WorkflowWS/listUserInbox
2018-07-05 18:55:28,126,CommonService,WorkflowWS/openCaseByAppNo/H6100434R0
2018-07-05 18:55:28,56,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:55:28,157,CommonService,dropdownWS/getDihRCAll
2018-07-05 18:55:28,118,CommonService,statusRejectWS/getRejectList/H6100434R0
2018-07-05 18:55:29,253,CommonService,dropdownWS/getDihRCAll
2018-07-05 18:55:36,74,CommonService,addressWS/getAllDIHProvince
2018-07-05 18:55:36,216,CommonService,addressWS/getAllDIHDistrict
2018-07-05 18:55:36,830,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 18:55:37,69,CommonService,addressWS/getAllAddress
2018-07-05 18:55:39,13,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:55:39,265,CommonService,addressWS/getAllAddress
2018-07-05 18:55:40,9,CommonService,applicationCaseWS/applicationExternalService/H61000AER0/AP/DE/0
2018-07-05 18:55:46,6307,CommonService,KbmfOnlineCatsWS/InquiryCollateral
2018-07-05 18:55:46,81,CommonService,addressWS/getAllDIHProvince
2018-07-05 18:55:46,238,CommonService,addressWS/getAllDIHDistrict
2018-07-05 18:55:47,43,CommonService,addressWS/getAllDIHProvince
2018-07-05 18:55:47,837,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 18:55:47,203,CommonService,addressWS/getAllDIHDistrict
2018-07-05 18:55:47,708,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 18:55:47,19,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 18:55:47,21,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:55:48,253,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 18:55:57,12,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:55:57,9,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:56:00,42,CommonService,addressWS/getAllDIHProvince
2018-07-05 18:56:01,188,CommonService,addressWS/getAllDIHDistrict
2018-07-05 18:56:01,619,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 18:56:02,48,CommonService,employeeWS/findDSAEmployee/149001
2018-07-05 18:56:17,22,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 18:56:27,15,CommonService,applicationCaseWS/getSmartServeCaseId/H6100439R0
2018-07-05 18:56:28,325,CommonService,atomicWS/registerSestionService/711
2018-07-05 18:57:00,59,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:57:01,146,CommonService,dropdownWS/getDihRCAll
2018-07-05 18:57:01,150,CommonService,dropdownWS/getDihRCAll
2018-07-05 18:58:16,65,CommonService,addressWS/getAllAddress
2018-07-05 18:58:18,41,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:58:20,1509,CommonService,addressWS/getAllAddress
2018-07-05 18:58:28,212,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 18:58:28,216,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:58:28,418,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 18:58:33,88,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:58:33,14,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 18:58:50,17,CommonService,WorkflowWS/logout
2018-07-05 18:59:02,95,CommonService,UnsecureWS/login
2018-07-05 18:59:03,255,CommonService,WorkflowWS/listUserInbox
2018-07-05 18:59:05,85,CommonService,WorkflowWS/openCaseByAppNo/H6100439R0
2018-07-05 18:59:06,24,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 18:59:13,84,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 18:59:13,26,CommonService,dropdownWS/getAppStatusDropdown
2018-07-05 18:59:13,181,CommonService,applicationCaseWS/getApplicationStatus/H6100439R0
2018-07-05 18:59:13,62,CommonService,applicationCaseWS/getCreditorsTable/H6100439R0
2018-07-05 18:59:19,99,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 18:59:19,144,CommonService,dropdownWS/getDihRCAll
2018-07-05 18:59:19,153,CommonService,dropdownWS/getDihRCAll
2018-07-05 18:59:31,14,CommonService,WorkflowWS/logout
2018-07-05 18:59:39,56,CommonService,UnsecureWS/login
2018-07-05 18:59:40,55,CommonService,WorkflowWS/listUserInbox
2018-07-05 18:59:41,76,CommonService,WorkflowWS/openCaseByAppNo/H6100439R0
2018-07-05 18:59:42,40,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 18:59:42,8,CommonService,dropdownWS/getDropdown/DOC_RETURN_REASON
2018-07-05 18:59:42,9,CommonService,dropdownWS/getDropdown/DOC_SUB_RETURN_REASON
2018-07-05 18:59:42,8,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-05 19:00:05,15,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 19:00:17,5,CommonService,WorkflowWS/logout
2018-07-05 19:00:24,37,CommonService,UnsecureWS/login
2018-07-05 19:00:25,197,CommonService,WorkflowWS/listUserInbox
2018-07-05 19:00:27,75,CommonService,WorkflowWS/openCaseByAppNo/H6100439R0
2018-07-05 19:00:28,15,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 19:00:32,59,CommonService,applicationCaseWS/getCreditorsTable/H6100439R0
2018-07-05 19:00:32,234,CommonService,applicationCaseWS/getApplicationStatus/H6100439R0
2018-07-05 19:00:47,109,CommonService,addressWS/getAllAddress
2018-07-05 19:00:49,78,CommonService,addressWS/getAllAddress
2018-07-05 19:00:51,24,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:00:51,25,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 19:00:52,29,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:00:52,436,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-05 19:00:52,561,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 19:00:55,35,CommonService,UnsecureWS/login
2018-07-05 19:00:56,236,CommonService,WorkflowWS/listUserInbox
2018-07-05 19:00:59,23,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:00:59,42,CommonService,customerWS/getInquiryTable
2018-07-05 19:01:00,184,CommonService,WorkflowWS/openCaseByAppNo/H61000AER0
2018-07-05 19:01:00,13,CommonService,statusRejectWS/getRejectList/H61000AER0
2018-07-05 19:01:09,32,CommonService,applicationCaseWS/applicationExternalService/H61000AER0/AP/DE/0
2018-07-05 19:01:15,4839,CommonService,decisionEngineWS/getPolicy/home-loan/H61000AER0/false
2018-07-05 19:01:27,150,CommonService,addressWS/getAllAddress
2018-07-05 19:01:29,57,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 19:01:30,60,CommonService,addressWS/getAllAddress
2018-07-05 19:01:39,22,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 19:01:39,22,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:01:39,211,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 19:01:43,15,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 19:01:43,7,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:02:45,4,CommonService,WorkflowWS/logout
2018-07-05 19:02:51,63,CommonService,statusRejectWS/getRejectList/H6100438R0
2018-07-05 19:02:52,203,CommonService,dropdownWS/getDihRCAll
2018-07-05 19:02:52,512,CommonService,dropdownWS/getDihRCAll
2018-07-05 19:02:58,4,CommonService,WorkflowWS/logout
2018-07-05 19:03:00,4,CommonService,WorkflowWS/logout
2018-07-05 19:03:25,4,CommonService,WorkflowWS/logout
2018-07-05 19:04:29,31,CommonService,UnsecureWS/login
2018-07-05 19:04:30,107,CommonService,WorkflowWS/listUserInbox
2018-07-05 19:04:46,59,CommonService,dropdownWS/getConfDQEProvinceRelation
2018-07-05 19:04:46,14,CommonService,dropdownWS/getDropdown/HL_RELATION_BORROWER_FR
2018-07-05 19:04:46,18,CommonService,dropdownWS/getDropdown/HL_GENDER
2018-07-05 19:04:46,18,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_FR
2018-07-05 19:04:46,16,CommonService,dropdownWS/getDropdown/HL_DOC_REG
2018-07-05 19:04:46,14,CommonService,dropdownWS/getDropdown/HL_CUST_TITLE_TH
2018-07-05 19:04:46,26,CommonService,dropdownWS/getDropdown/HL_NATIONALITY
2018-07-05 19:04:50,2443,CommonService,customerWS/findCustomerFromCIS
2018-07-05 19:04:51,91,CommonService,csvWS/download/MANUAL_IMPORT/14
2018-07-05 19:05:05,1735,CommonService,customerWS/findCustomerFromCIS
2018-07-05 19:05:55,14,CommonService,statusRejectWS/getRejectList/H610043AR0
2018-07-05 19:05:58,13,CommonService,statusRejectWS/getRejectList/H610043AR0
2018-07-05 19:06:08,7,CommonService,applicationCaseWS/getSmartServeCaseId/H610043AR0
2018-07-05 19:06:08,216,CommonService,atomicWS/registerSestionService/711
2018-07-05 19:06:24,3,CommonService,WorkflowWS/logout
2018-07-05 19:07:07,34,CommonService,UnsecureWS/login
2018-07-05 19:07:08,220,CommonService,WorkflowWS/listUserInbox
2018-07-05 19:07:09,63,CommonService,WorkflowWS/openCaseByAppNo/H6100434R0
2018-07-05 19:07:10,20,CommonService,statusRejectWS/getRejectList/H6100434R0
2018-07-05 19:07:11,36,CommonService,addressWS/getAllDIHProvince
2018-07-05 19:07:11,203,CommonService,addressWS/getAllDIHDistrict
2018-07-05 19:07:11,769,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 19:07:41,9,CommonService,applicationCaseWS/applicationExternalService/H6100439R0/AP/DE/0
2018-07-05 19:07:43,8,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-05 19:07:43,10,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-05 19:07:43,12,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-05 19:07:43,1238,CommonService,decisionEngineWS/getPolicy/home-loan/H6100439R0/undefined
2018-07-05 19:08:28,16,CommonService,dropdownWS/getConfKdmsDocumentDropDown/1
2018-07-05 19:09:38,38,CommonService,dropdownWS/getConfValueList/CTR_COLL_MAIN_TYPE
2018-07-05 19:09:38,41,CommonService,dropdownWS/getDropdown/CTR_COLLATERAL_SUB_TYPE
2018-07-05 19:09:38,67,CommonService,dropdownWS/getDropdown/HL_PRODUCT_ALL
2018-07-05 19:09:38,72,CommonService,addressWS/getAllDIHProvince
2018-07-05 19:09:39,17,CommonService,dropdownWS/getDropdown/CTR_JURISTIC_ACT
2018-07-05 19:09:39,12,CommonService,dropdownWS/getDropdown/CTR_LEASING_TYPE
2018-07-05 19:09:39,15,CommonService,dropdownWS/getDropdown/CTR_ACCEPT_RESULT
2018-07-05 19:09:39,19,CommonService,dropdownWS/getDropdown/CTR_BUILDING_TYPE
2018-07-05 19:09:39,10,CommonService,dropdownWS/getDropdown/CTR_ASSET_TYPE
2018-07-05 19:09:39,13,CommonService,dropdownWS/getDropdown/CMS_COLL_TYPE
2018-07-05 19:09:39,18,CommonService,dropdownWS/getDropdown/CTR_DOCUMENT_TYPE
2018-07-05 19:09:39,16,CommonService,dropdownWS/getDropdown/CMS_COLL_SUB_TYPE
2018-07-05 19:09:39,2,CommonService,dropdownWS/getDropdown/CTR_ASSET_GROUP
2018-07-05 19:09:39,229,CommonService,addressWS/getAllDIHDistrict
2018-07-05 19:09:39,688,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 19:09:44,43,CommonService,addressWS/getAllDIHProvince
2018-07-05 19:09:45,13,CommonService,dropdownWS/getDropdown/NCB_OWNERSHIP_INDICATOR
2018-07-05 19:09:45,17,CommonService,dropdownWS/getDropdown/NCB_CREDIT_LIMIT_EDIT_TYPE
2018-07-05 19:09:45,21,CommonService,dropdownWS/getDropdown/NCB_ACCOUNT_TYPE
2018-07-05 19:09:45,228,CommonService,addressWS/getAllDIHDistrict
2018-07-05 19:09:45,656,CommonService,addressWS/getAllDIHSubDistrict
2018-07-05 19:09:48,4,CommonService,dropdownWS/getDropdown/HL_PART_INST_CODE
2018-07-05 19:09:48,5,CommonService,PartInstPeriodWS/getConfPartInstPeriod/1
2018-07-05 19:09:50,6,CommonService,dropdownWS/getDropdown/HL_DECISION_CODE
2018-07-05 19:09:50,9,CommonService,dropdownWS/getRejectReasonDropdown
2018-07-05 19:09:59,4,CommonService,dropdownWS/getConfValueList/PRODUCT_PROGRAM_CODE
2018-07-05 19:09:59,9,CommonService,dropdownWS/getDropdown/HL_DECISION_REASON
2018-07-05 19:09:59,13,CommonService,dropdownWS/getDropdown/CONTRACT_TYPE_CODE
2018-07-05 19:11:28,21,CommonService,WorkflowWS/getApprove020ApproveType
2018-07-05 19:11:30,14,CommonService,statusRejectWS/getRejectList/H6100439R0
2018-07-05 19:11:44,59,CommonService,applicationCaseWS/getCreditorsTable/H6100439R0
2018-07-05 19:11:44,131,CommonService,applicationCaseWS/getApplicationStatus/H6100439R0
2018-07-05 19:11:52,60,CommonService,addressWS/getAllAddress
2018-07-05 19:11:54,101,CommonService,addressWS/getAllAddress
2018-07-05 19:11:56,18,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 19:11:56,18,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:11:56,13,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:11:56,163,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-05 19:11:57,335,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 19:12:06,4,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:12:52,59,CommonService,WorkflowWS/listUserInbox
2018-07-05 19:12:54,120,CommonService,WorkflowWS/openCaseByAppNo/H610043AR0
2018-07-05 19:12:55,20,CommonService,statusRejectWS/getRejectList/H610043AR0
2018-07-05 19:12:57,73,CommonService,statusRejectWS/getRejectList/H610043AR0
2018-07-05 19:12:59,32,CommonService,dropdownWS/getDropdown/RESIDENT_STATUS
2018-07-05 19:12:59,37,CommonService,dropdownWS/getDropdown/HL_FACULTY
2018-07-05 19:12:59,39,CommonService,dropdownWS/getDropdown/HL_EDUCATION
2018-07-05 19:12:59,39,CommonService,dropdownWS/getDropdown/HL_FACULTY_MAJOR
2018-07-05 19:12:59,4,CommonService,dropdownWS/getDropdown/HL_MARITAL
2018-07-05 19:12:59,150,CommonService,dropdownWS/getDropdown/HL_EDU_INST
2018-07-05 19:12:59,208,CommonService,addressWS/getAllAddress
2018-07-05 19:12:59,141,CommonService,addressWS/getAllAddress
2018-07-05 19:13:36,34,CommonService,dropdownWS/getDropdown/HL_OCCUPATION
2018-07-05 19:13:36,32,CommonService,dropdownWS/getDropdown/HL_PROFESSION
2018-07-05 19:13:36,31,CommonService,dropdownWS/getDropdown/BANK_CODE
2018-07-05 19:13:36,32,CommonService,dropdownWS/getDropdown/COUNTRY_CODE
2018-07-05 19:13:36,84,CommonService,addressWS/getAllAddress
2018-07-05 19:13:36,65,CommonService,addressWS/getAllAddress
2018-07-05 19:14:28,29,CommonService,dropdownWS/getDropdown/HL_PRODUCT
2018-07-05 19:14:29,40,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:14:29,41,CommonService,dropdownWS/getDropdown/SECOND_HAND_HOME_TYPE_CODE
2018-07-05 19:14:29,40,CommonService,dropdownWS/getDropdown/HL_RESIDENT_TYPE
2018-07-05 19:14:29,49,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 19:14:29,295,CommonService,addressWS/getAllAddress
2018-07-05 19:14:29,172,CommonService,addressWS/getAllAddress
2018-07-05 19:14:29,596,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 19:14:31,79,CommonService,addressWS/getAllAddress
2018-07-05 19:14:36,20,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:14:36,74,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 19:14:36,7,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:14:36,234,CommonService,ConfMrtaInterestWS/getConfMrtaInterest
2018-07-05 19:14:36,404,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 19:15:17,33,CommonService,customerWS/getInquiryTable
2018-07-05 19:15:18,181,CommonService,WorkflowWS/openCaseByAppNo/H61000AER0
2018-07-05 19:15:18,15,CommonService,statusRejectWS/getRejectList/H61000AER0
2018-07-05 19:15:21,22,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:15:21,18,CommonService,ConfHomeBuilderWS/getConfHomeBuilder
2018-07-05 19:15:21,214,CommonService,ConfHousingGradeWS/getConfHousingGrade
2018-07-05 19:15:24,463,CommonService,WorkflowWS/listUserInbox
2018-07-05 19:15:25,4,CommonService,ConfMrtaValidationWS/getConfMrtaValidation
2018-07-05 19:15:25,204,CommonService,WorkflowWS/openCaseByAppNo/H610043AR0
2018-07-05 19:15:26,12,CommonService,statusRejectWS/getRejectList/H610043AR0
